n_clusters,max_leaves,base_tree,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,12,NONE,1000.0,20,0.1350519657135009,0.4455,5478.695,0.7795,0.805,0.3168,1.2489,0.6102,0.611,0.4614,0.9043,0.611,0.4783,ExKMC,s-set2_y.zip
4,12,NONE,100.0,100,0.130267858505249,0.4458,5477.859,0.7797,0.8054,0.3179,1.2515,0.6114,0.6122,0.4623,0.9061,0.6122,0.4794,ExKMC,s-set2_y.zip
4,12,NONE,100.0,20,0.1402063369750976,0.4455,5478.695,0.7795,0.805,0.3168,1.2489,0.6102,0.611,0.4614,0.9043,0.611,0.4783,ExKMC,s-set2_y.zip
4,12,NONE,inf,100,0.1409802436828613,0.4455,5478.695,0.7795,0.805,0.3168,1.2489,0.6102,0.611,0.4614,0.9043,0.611,0.4783,ExKMC,s-set2_y.zip
4,12,NONE,inf,20,0.1342003345489502,0.4455,5478.695,0.7795,0.805,0.3168,1.2489,0.6102,0.611,0.4614,0.9043,0.611,0.4783,ExKMC,s-set2_y.zip
4,4,IMM,1000.0,100,0.1029059886932373,0.4288,5239.2617,0.7854,0.7956,0.2951,1.1968,0.5862,0.5871,0.4421,0.8735,0.5871,0.4575,ExKMC,s-set2_y.zip
4,4,IMM,1000.0,20,0.1031360626220703,0.4288,5239.2617,0.7854,0.7956,0.2951,1.1968,0.5862,0.5871,0.4421,0.8735,0.5871,0.4575,ExKMC,s-set2_y.zip
4,4,IMM,100.0,100,0.1024184226989746,0.4282,5224.2139,0.7867,0.7951,0.2939,1.1925,0.5841,0.585,0.4405,0.8706,0.585,0.4564,ExKMC,s-set2_y.zip
4,4,IMM,100.0,20,0.102790355682373,0.4288,5239.2617,0.7854,0.7956,0.2951,1.1968,0.5862,0.5871,0.4421,0.8735,0.5871,0.4575,ExKMC,s-set2_y.zip
4,4,IMM,inf,100,0.1033942699432373,0.4288,5239.2617,0.7854,0.7956,0.2951,1.1968,0.5862,0.5871,0.4421,0.8735,0.5871,0.4575,ExKMC,s-set2_y.zip
4,4,IMM,inf,20,0.1035497188568115,0.4288,5239.2617,0.7854,0.7956,0.2951,1.1968,0.5862,0.5871,0.4421,0.8735,0.5871,0.4575,ExKMC,s-set2_y.zip
4,4,NONE,1000.0,100,0.1207175254821777,0.4096,4894.277,0.789,0.7893,0.2931,1.2114,0.5966,0.5974,0.4475,0.8984,0.5974,0.4609,ExKMC,s-set2_y.zip
4,4,NONE,1000.0,20,0.1186835765838623,0.4096,4894.277,0.789,0.7893,0.2931,1.2114,0.5966,0.5974,0.4475,0.8984,0.5974,0.4609,ExKMC,s-set2_y.zip
4,4,NONE,100.0,100,0.1187896728515625,0.4083,4870.1712,0.7897,0.7884,0.2915,1.2068,0.5945,0.5953,0.4458,0.8958,0.5953,0.4595,ExKMC,s-set2_y.zip
4,4,NONE,100.0,20,0.119680643081665,0.4096,4894.277,0.789,0.7893,0.2931,1.2114,0.5966,0.5974,0.4475,0.8984,0.5974,0.4609,ExKMC,s-set2_y.zip
4,4,NONE,inf,100,0.1645033359527588,0.4096,4894.277,0.789,0.7893,0.2931,1.2114,0.5966,0.5974,0.4475,0.8984,0.5974,0.4609,ExKMC,s-set2_y.zip
4,4,NONE,inf,20,0.1198153495788574,0.4096,4894.277,0.789,0.7893,0.2931,1.2114,0.5966,0.5974,0.4475,0.8984,0.5974,0.4609,ExKMC,s-set2_y.zip
4,6,IMM,1000.0,100,0.113987922668457,0.4443,5440.7537,0.7825,0.8052,0.3175,1.2471,0.6093,0.6101,0.4607,0.903,0.6101,0.479,ExKMC,s-set2_y.zip
4,6,IMM,1000.0,20,0.137678861618042,0.4443,5440.7537,0.7825,0.8052,0.3175,1.2471,0.6093,0.6101,0.4607,0.903,0.6101,0.479,ExKMC,s-set2_y.zip
4,6,IMM,100.0,100,0.1130414009094238,0.4434,5408.7728,0.7854,0.8056,0.3183,1.2491,0.6102,0.611,0.4614,0.9042,0.611,0.4798,ExKMC,s-set2_y.zip
4,6,IMM,100.0,20,0.1139678955078125,0.4443,5440.7537,0.7825,0.8052,0.3175,1.2471,0.6093,0.6101,0.4607,0.903,0.6101,0.479,ExKMC,s-set2_y.zip
4,6,IMM,inf,100,0.1143317222595214,0.4443,5440.7537,0.7825,0.8052,0.3175,1.2471,0.6093,0.6101,0.4607,0.903,0.6101,0.479,ExKMC,s-set2_y.zip
4,6,IMM,inf,20,0.1140203475952148,0.4443,5440.7537,0.7825,0.8052,0.3175,1.2471,0.6093,0.6101,0.4607,0.903,0.6101,0.479,ExKMC,s-set2_y.zip
4,6,NONE,1000.0,100,0.1248962879180908,0.4452,5469.74,0.7801,0.8051,0.3174,1.2513,0.6114,0.6122,0.4622,0.9063,0.6122,0.4791,ExKMC,s-set2_y.zip
4,6,NONE,1000.0,20,0.1258952617645263,0.4452,5469.74,0.7801,0.8051,0.3174,1.2513,0.6114,0.6122,0.4622,0.9063,0.6122,0.4791,ExKMC,s-set2_y.zip
4,6,NONE,100.0,100,0.1252191066741943,0.4455,5470.6296,0.7802,0.8053,0.318,1.2524,0.6119,0.6127,0.4626,0.907,0.6127,0.4797,ExKMC,s-set2_y.zip
4,6,NONE,100.0,20,0.1252267360687255,0.4452,5469.74,0.7801,0.8051,0.3174,1.2513,0.6114,0.6122,0.4622,0.9063,0.6122,0.4791,ExKMC,s-set2_y.zip
4,6,NONE,inf,100,0.1247696876525878,0.4452,5469.74,0.7801,0.8051,0.3174,1.2513,0.6114,0.6122,0.4622,0.9063,0.6122,0.4791,ExKMC,s-set2_y.zip
4,6,NONE,inf,20,0.1252362728118896,0.4452,5469.74,0.7801,0.8051,0.3174,1.2513,0.6114,0.6122,0.4622,0.9063,0.6122,0.4791,ExKMC,s-set2_y.zip
4,8,IMM,1000.0,100,0.11729097366333,0.4462,5479.5845,0.7794,0.8054,0.3184,1.2514,0.6114,0.6122,0.4623,0.9063,0.6122,0.4801,ExKMC,s-set2_y.zip
4,8,IMM,1000.0,20,0.1178247928619384,0.4462,5479.5845,0.7794,0.8054,0.3184,1.2514,0.6114,0.6122,0.4623,0.9063,0.6122,0.4801,ExKMC,s-set2_y.zip
4,8,IMM,100.0,100,0.1153326034545898,0.4466,5478.3958,0.7803,0.8059,0.3195,1.2548,0.6131,0.6139,0.4635,0.9085,0.6139,0.4812,ExKMC,s-set2_y.zip
4,8,IMM,100.0,20,0.116337776184082,0.4462,5479.5845,0.7794,0.8054,0.3184,1.2514,0.6114,0.6122,0.4623,0.9063,0.6122,0.4801,ExKMC,s-set2_y.zip
4,8,IMM,inf,100,0.1163051128387451,0.4462,5479.5845,0.7794,0.8054,0.3184,1.2514,0.6114,0.6122,0.4623,0.9063,0.6122,0.4801,ExKMC,s-set2_y.zip
4,8,IMM,inf,20,0.1182436943054199,0.4462,5479.5845,0.7794,0.8054,0.3184,1.2514,0.6114,0.6122,0.4623,0.9063,0.6122,0.4801,ExKMC,s-set2_y.zip
4,8,NONE,1000.0,100,0.1258823871612548,0.4454,5475.3664,0.7798,0.8051,0.3171,1.25,0.6107,0.6115,0.4618,0.9052,0.6115,0.4786,ExKMC,s-set2_y.zip
4,8,NONE,1000.0,20,0.125840425491333,0.4454,5475.3664,0.7798,0.8051,0.3171,1.25,0.6107,0.6115,0.4618,0.9052,0.6115,0.4786,ExKMC,s-set2_y.zip
4,8,NONE,100.0,100,0.1245369911193847,0.4458,5477.7546,0.7798,0.8054,0.318,1.2521,0.6117,0.6125,0.4625,0.9065,0.6125,0.4795,ExKMC,s-set2_y.zip
4,8,NONE,100.0,20,0.1264920234680175,0.4454,5475.3664,0.7798,0.8051,0.3171,1.25,0.6107,0.6115,0.4618,0.9052,0.6115,0.4786,ExKMC,s-set2_y.zip
4,8,NONE,inf,100,0.1264328956604004,0.4454,5475.3664,0.7798,0.8051,0.3171,1.25,0.6107,0.6115,0.4618,0.9052,0.6115,0.4786,ExKMC,s-set2_y.zip
4,8,NONE,inf,20,0.1267056465148925,0.4454,5475.3664,0.7798,0.8051,0.3171,1.25,0.6107,0.6115,0.4618,0.9052,0.6115,0.4786,ExKMC,s-set2_y.zip
6,10,IMM,1000.0,100,0.1176602840423584,0.4122,5197.5798,0.8844,0.8774,0.4348,1.5624,0.6967,0.6976,0.5772,0.8817,0.6976,0.5463,ExKMC,s-set2_y.zip
6,10,IMM,1000.0,20,0.1178689002990722,0.4122,5197.5798,0.8844,0.8774,0.4348,1.5624,0.6967,0.6976,0.5772,0.8817,0.6976,0.5463,ExKMC,s-set2_y.zip
6,10,IMM,100.0,100,0.1145131587982177,0.4333,5310.3557,0.9137,0.8894,0.4868,1.6818,0.7496,0.7504,0.6213,0.9473,0.7504,0.5974,ExKMC,s-set2_y.zip
6,10,IMM,100.0,20,0.1174557209014892,0.4122,5197.5798,0.8844,0.8774,0.4348,1.5624,0.6967,0.6976,0.5772,0.8817,0.6976,0.5463,ExKMC,s-set2_y.zip
6,10,IMM,inf,100,0.1177058219909668,0.4122,5197.5798,0.8844,0.8774,0.4348,1.5624,0.6967,0.6976,0.5772,0.8817,0.6976,0.5463,ExKMC,s-set2_y.zip
6,10,IMM,inf,20,0.1172626018524169,0.4122,5197.5798,0.8844,0.8774,0.4348,1.5624,0.6967,0.6976,0.5772,0.8817,0.6976,0.5463,ExKMC,s-set2_y.zip
6,10,NONE,1000.0,100,0.1359157562255859,0.4152,5219.2149,0.8793,0.8781,0.4413,1.5824,0.7063,0.7073,0.5846,0.8952,0.7073,0.5541,ExKMC,s-set2_y.zip
6,10,NONE,1000.0,20,0.1365196704864502,0.4152,5219.2149,0.8793,0.8781,0.4413,1.5824,0.7063,0.7073,0.5846,0.8952,0.7073,0.5541,ExKMC,s-set2_y.zip
6,10,NONE,100.0,100,0.1314294338226318,0.4319,5289.4251,0.9118,0.888,0.4802,1.6644,0.7418,0.7426,0.6148,0.9374,0.7426,0.5908,ExKMC,s-set2_y.zip
6,10,NONE,100.0,20,0.1340761184692382,0.4152,5219.2149,0.8793,0.8781,0.4413,1.5824,0.7063,0.7073,0.5846,0.8952,0.7073,0.5541,ExKMC,s-set2_y.zip
6,10,NONE,inf,100,0.1330776214599609,0.4152,5219.2149,0.8793,0.8781,0.4413,1.5824,0.7063,0.7073,0.5846,0.8952,0.7073,0.5541,ExKMC,s-set2_y.zip
6,10,NONE,inf,20,0.1331572532653808,0.4152,5219.2149,0.8793,0.8781,0.4413,1.5824,0.7063,0.7073,0.5846,0.8952,0.7073,0.5541,ExKMC,s-set2_y.zip
6,12,IMM,1000.0,100,0.1187624931335449,0.4124,5202.5288,0.883,0.8774,0.4352,1.5651,0.6979,0.6988,0.5781,0.8832,0.6988,0.5467,ExKMC,s-set2_y.zip
6,12,IMM,1000.0,20,0.1189429759979248,0.4124,5202.5288,0.883,0.8774,0.4352,1.5651,0.6979,0.6988,0.5781,0.8832,0.6988,0.5467,ExKMC,s-set2_y.zip
6,12,IMM,100.0,100,0.0989418029785156,0.4334,5314.1946,0.9135,0.8892,0.4859,1.6765,0.7471,0.7479,0.6193,0.9439,0.7479,0.5963,ExKMC,s-set2_y.zip
6,12,IMM,100.0,20,0.1179523468017578,0.4124,5202.5288,0.883,0.8774,0.4352,1.5651,0.6979,0.6988,0.5781,0.8832,0.6988,0.5467,ExKMC,s-set2_y.zip
6,12,IMM,inf,100,0.1184439659118652,0.4124,5202.5288,0.883,0.8774,0.4352,1.5651,0.6979,0.6988,0.5781,0.8832,0.6988,0.5467,ExKMC,s-set2_y.zip
6,12,IMM,inf,20,0.1193103790283203,0.4124,5202.5288,0.883,0.8774,0.4352,1.5651,0.6979,0.6988,0.5781,0.8832,0.6988,0.5467,ExKMC,s-set2_y.zip
6,12,NONE,1000.0,100,0.1349961757659912,0.4167,5236.0715,0.8764,0.8796,0.4474,1.6019,0.7149,0.7158,0.5917,0.9056,0.7158,0.5599,ExKMC,s-set2_y.zip
6,12,NONE,1000.0,20,0.1350114345550537,0.4167,5236.0715,0.8764,0.8796,0.4474,1.6019,0.7149,0.7158,0.5917,0.9056,0.7158,0.5599,ExKMC,s-set2_y.zip
6,12,NONE,100.0,100,0.13248872756958,0.4345,5313.408,0.9112,0.8898,0.4886,1.6886,0.7526,0.7534,0.6238,0.951,0.7534,0.5993,ExKMC,s-set2_y.zip
6,12,NONE,100.0,20,0.1349713802337646,0.4167,5236.0715,0.8764,0.8796,0.4474,1.6019,0.7149,0.7158,0.5917,0.9056,0.7158,0.5599,ExKMC,s-set2_y.zip
6,12,NONE,inf,100,0.1346232891082763,0.4167,5236.0715,0.8764,0.8796,0.4474,1.6019,0.7149,0.7158,0.5917,0.9056,0.7158,0.5599,ExKMC,s-set2_y.zip
6,12,NONE,inf,20,0.1341080665588379,0.4167,5236.0715,0.8764,0.8796,0.4474,1.6019,0.7149,0.7158,0.5917,0.9056,0.7158,0.5599,ExKMC,s-set2_y.zip
6,6,IMM,1000.0,100,0.1051533222198486,0.4106,5150.5252,0.8777,0.8769,0.4347,1.5599,0.696,0.697,0.5762,0.8817,0.697,0.547,ExKMC,s-set2_y.zip
6,6,IMM,1000.0,20,0.105212926864624,0.4106,5150.5252,0.8777,0.8769,0.4347,1.5599,0.696,0.697,0.5762,0.8817,0.697,0.547,ExKMC,s-set2_y.zip
6,6,IMM,100.0,100,0.1028234958648681,0.4314,5280.8016,0.917,0.8884,0.4818,1.6633,0.7412,0.742,0.6144,0.9364,0.742,0.5922,ExKMC,s-set2_y.zip
6,6,IMM,100.0,20,0.104283332824707,0.4106,5150.5252,0.8777,0.8769,0.4347,1.5599,0.696,0.697,0.5762,0.8817,0.697,0.547,ExKMC,s-set2_y.zip
6,6,IMM,inf,100,0.104856252670288,0.4106,5150.5252,0.8777,0.8769,0.4347,1.5599,0.696,0.697,0.5762,0.8817,0.697,0.547,ExKMC,s-set2_y.zip
6,6,IMM,inf,20,0.1046667098999023,0.4106,5150.5252,0.8777,0.8769,0.4347,1.5599,0.696,0.697,0.5762,0.8817,0.697,0.547,ExKMC,s-set2_y.zip
6,6,NONE,1000.0,100,0.1686992645263672,0.4078,5007.2642,0.9431,0.8798,0.4495,1.5989,0.7141,0.715,0.5906,0.9057,0.715,0.5625,ExKMC,s-set2_y.zip
6,6,NONE,1000.0,20,0.1256008148193359,0.4078,5007.2642,0.9431,0.8798,0.4495,1.5989,0.7141,0.715,0.5906,0.9057,0.715,0.5625,ExKMC,s-set2_y.zip
6,6,NONE,100.0,100,0.1237623691558837,0.411,4804.2976,0.8848,0.8374,0.362,1.3982,0.6538,0.6547,0.5165,0.8938,0.6547,0.5038,ExKMC,s-set2_y.zip
6,6,NONE,100.0,20,0.1269674301147461,0.4078,5007.2642,0.9431,0.8798,0.4495,1.5989,0.7141,0.715,0.5906,0.9057,0.715,0.5625,ExKMC,s-set2_y.zip
6,6,NONE,inf,100,0.1270568370819091,0.4078,5007.2642,0.9431,0.8798,0.4495,1.5989,0.7141,0.715,0.5906,0.9057,0.715,0.5625,ExKMC,s-set2_y.zip
6,6,NONE,inf,20,0.1293303966522216,0.4078,5007.2642,0.9431,0.8798,0.4495,1.5989,0.7141,0.715,0.5906,0.9057,0.715,0.5625,ExKMC,s-set2_y.zip
6,8,IMM,1000.0,100,0.1156148910522461,0.4117,5191.5319,0.8847,0.8772,0.4335,1.559,0.695,0.696,0.5759,0.8794,0.696,0.5448,ExKMC,s-set2_y.zip
6,8,IMM,1000.0,20,0.1151552200317382,0.4117,5191.5319,0.8847,0.8772,0.4335,1.559,0.695,0.696,0.5759,0.8794,0.696,0.5448,ExKMC,s-set2_y.zip
6,8,IMM,100.0,100,0.1143572330474853,0.4327,5305.2944,0.9153,0.8889,0.4839,1.6693,0.7438,0.7446,0.6166,0.9396,0.7446,0.5942,ExKMC,s-set2_y.zip
6,8,IMM,100.0,20,0.1169750690460205,0.4117,5191.5319,0.8847,0.8772,0.4335,1.559,0.695,0.696,0.5759,0.8794,0.696,0.5448,ExKMC,s-set2_y.zip
6,8,IMM,inf,100,0.1151089668273925,0.4117,5191.5319,0.8847,0.8772,0.4335,1.559,0.695,0.696,0.5759,0.8794,0.696,0.5448,ExKMC,s-set2_y.zip
6,8,IMM,inf,20,0.1152451038360595,0.4117,5191.5319,0.8847,0.8772,0.4335,1.559,0.695,0.696,0.5759,0.8794,0.696,0.5448,ExKMC,s-set2_y.zip
6,8,NONE,1000.0,100,0.1297676563262939,0.3956,5057.5668,0.8037,0.8693,0.4234,1.5566,0.7005,0.7015,0.575,0.8993,0.7015,0.5437,ExKMC,s-set2_y.zip
6,8,NONE,1000.0,20,0.1293950080871582,0.3956,5057.5668,0.8037,0.8693,0.4234,1.5566,0.7005,0.7015,0.575,0.8993,0.7015,0.5437,ExKMC,s-set2_y.zip
6,8,NONE,100.0,100,0.1283278465270996,0.4082,4900.0768,0.9323,0.8804,0.4548,1.6177,0.723,0.7238,0.5976,0.9177,0.7238,0.5686,ExKMC,s-set2_y.zip
6,8,NONE,100.0,20,0.1333017349243164,0.3956,5057.5668,0.8037,0.8693,0.4234,1.5566,0.7005,0.7015,0.575,0.8993,0.7015,0.5437,ExKMC,s-set2_y.zip
6,8,NONE,inf,100,0.1299328804016113,0.3956,5057.5668,0.8037,0.8693,0.4234,1.5566,0.7005,0.7015,0.575,0.8993,0.7015,0.5437,ExKMC,s-set2_y.zip
6,8,NONE,inf,20,0.0753014087677002,0.3956,5057.5668,0.8037,0.8693,0.4234,1.5566,0.7005,0.7015,0.575,0.8993,0.7015,0.5437,ExKMC,s-set2_y.zip
8,10,IMM,1000.0,100,0.0784862041473388,0.4311,5468.261,0.7747,0.9139,0.5316,1.809,0.7616,0.7626,0.6683,0.888,0.7626,0.6097,ExKMC,s-set2_y.zip
8,10,IMM,1000.0,20,0.1148147583007812,0.4311,5468.261,0.7747,0.9139,0.5316,1.809,0.7616,0.7626,0.6683,0.888,0.7626,0.6097,ExKMC,s-set2_y.zip
8,10,IMM,100.0,100,0.1138489246368408,0.4419,5250.643,0.7707,0.9163,0.5471,1.8209,0.7673,0.7683,0.6727,0.8956,0.7683,0.6256,ExKMC,s-set2_y.zip
8,10,IMM,100.0,20,0.1148810386657714,0.4311,5468.261,0.7747,0.9139,0.5316,1.809,0.7616,0.7626,0.6683,0.888,0.7626,0.6097,ExKMC,s-set2_y.zip
8,10,IMM,inf,100,0.1149215698242187,0.4311,5468.261,0.7747,0.9139,0.5316,1.809,0.7616,0.7626,0.6683,0.888,0.7626,0.6097,ExKMC,s-set2_y.zip
8,10,IMM,inf,20,0.1146681308746337,0.4311,5468.261,0.7747,0.9139,0.5316,1.809,0.7616,0.7626,0.6683,0.888,0.7626,0.6097,ExKMC,s-set2_y.zip
8,10,NONE,1000.0,100,0.132129430770874,0.4186,5202.7967,0.8193,0.9169,0.5466,1.8305,0.7703,0.7712,0.6762,0.8974,0.7712,0.6238,ExKMC,s-set2_y.zip
8,10,NONE,1000.0,20,0.1321847438812255,0.4186,5202.7967,0.8193,0.9169,0.5466,1.8305,0.7703,0.7712,0.6762,0.8974,0.7712,0.6238,ExKMC,s-set2_y.zip
8,10,NONE,100.0,100,0.1297698020935058,0.398,4616.2245,0.7939,0.9033,0.5009,1.7581,0.7474,0.7485,0.6495,0.8832,0.7485,0.5897,ExKMC,s-set2_y.zip
8,10,NONE,100.0,20,0.1315178871154785,0.4186,5202.7967,0.8193,0.9169,0.5466,1.8305,0.7703,0.7712,0.6762,0.8974,0.7712,0.6238,ExKMC,s-set2_y.zip
8,10,NONE,inf,100,0.1321578025817871,0.4186,5202.7967,0.8193,0.9169,0.5466,1.8305,0.7703,0.7712,0.6762,0.8974,0.7712,0.6238,ExKMC,s-set2_y.zip
8,10,NONE,inf,20,0.1387243270874023,0.4186,5202.7967,0.8193,0.9169,0.5466,1.8305,0.7703,0.7712,0.6762,0.8974,0.7712,0.6238,ExKMC,s-set2_y.zip
8,12,IMM,1000.0,100,0.1277554035186767,0.4331,5506.9169,0.7737,0.9146,0.5355,1.8211,0.7667,0.7677,0.6727,0.8939,0.7677,0.6134,ExKMC,s-set2_y.zip
8,12,IMM,1000.0,20,0.1160194873809814,0.4331,5506.9169,0.7737,0.9146,0.5355,1.8211,0.7667,0.7677,0.6727,0.8939,0.7677,0.6134,ExKMC,s-set2_y.zip
8,12,IMM,100.0,100,0.1129732131958007,0.4435,5337.2537,0.7769,0.917,0.5482,1.8288,0.7701,0.7711,0.6756,0.8981,0.7711,0.6257,ExKMC,s-set2_y.zip
8,12,IMM,100.0,20,0.1161749362945556,0.4331,5506.9169,0.7737,0.9146,0.5355,1.8211,0.7667,0.7677,0.6727,0.8939,0.7677,0.6134,ExKMC,s-set2_y.zip
8,12,IMM,inf,100,0.1163315773010253,0.4331,5506.9169,0.7737,0.9146,0.5355,1.8211,0.7667,0.7677,0.6727,0.8939,0.7677,0.6134,ExKMC,s-set2_y.zip
8,12,IMM,inf,20,0.1170785427093505,0.4331,5506.9169,0.7737,0.9146,0.5355,1.8211,0.7667,0.7677,0.6727,0.8939,0.7677,0.6134,ExKMC,s-set2_y.zip
8,12,NONE,1000.0,100,0.1346955299377441,0.431,5489.306,0.7832,0.9153,0.5366,1.8165,0.7639,0.7649,0.671,0.8894,0.7649,0.6135,ExKMC,s-set2_y.zip
8,12,NONE,1000.0,20,0.1342527866363525,0.431,5489.306,0.7832,0.9153,0.5366,1.8165,0.7639,0.7649,0.671,0.8894,0.7649,0.6135,ExKMC,s-set2_y.zip
8,12,NONE,100.0,100,0.1334786415100097,0.4309,5047.314,0.8094,0.9133,0.5277,1.7851,0.7517,0.7527,0.6594,0.8767,0.7527,0.6056,ExKMC,s-set2_y.zip
8,12,NONE,100.0,20,0.1342511177062988,0.431,5489.306,0.7832,0.9153,0.5366,1.8165,0.7639,0.7649,0.671,0.8894,0.7649,0.6135,ExKMC,s-set2_y.zip
8,12,NONE,inf,100,0.1342146396636963,0.431,5489.306,0.7832,0.9153,0.5366,1.8165,0.7639,0.7649,0.671,0.8894,0.7649,0.6135,ExKMC,s-set2_y.zip
8,12,NONE,inf,20,0.1346435546875,0.431,5489.306,0.7832,0.9153,0.5366,1.8165,0.7639,0.7649,0.671,0.8894,0.7649,0.6135,ExKMC,s-set2_y.zip
8,8,IMM,1000.0,100,0.103888988494873,0.4108,5135.8281,0.8058,0.9075,0.503,1.7579,0.7413,0.7424,0.6494,0.8664,0.7424,0.5842,ExKMC,s-set2_y.zip
8,8,IMM,1000.0,20,0.1044502258300781,0.4108,5135.8281,0.8058,0.9075,0.503,1.7579,0.7413,0.7424,0.6494,0.8664,0.7424,0.5842,ExKMC,s-set2_y.zip
8,8,IMM,100.0,100,0.1042559146881103,0.4283,5035.627,0.8048,0.9124,0.5297,1.7994,0.7596,0.7606,0.6647,0.8889,0.7606,0.6103,ExKMC,s-set2_y.zip
8,8,IMM,100.0,20,0.1039900779724121,0.4108,5135.8281,0.8058,0.9075,0.503,1.7579,0.7413,0.7424,0.6494,0.8664,0.7424,0.5842,ExKMC,s-set2_y.zip
8,8,IMM,inf,100,0.1042315959930419,0.4108,5135.8281,0.8058,0.9075,0.503,1.7579,0.7413,0.7424,0.6494,0.8664,0.7424,0.5842,ExKMC,s-set2_y.zip
8,8,IMM,inf,20,0.1060597896575927,0.4108,5135.8281,0.8058,0.9075,0.503,1.7579,0.7413,0.7424,0.6494,0.8664,0.7424,0.5842,ExKMC,s-set2_y.zip
8,8,NONE,1000.0,100,0.1293566226959228,0.4006,4882.7842,0.7616,0.9062,0.5211,1.8094,0.772,0.773,0.6684,0.9164,0.773,0.6118,ExKMC,s-set2_y.zip
8,8,NONE,1000.0,20,0.1180577278137207,0.4006,4882.7842,0.7616,0.9062,0.5211,1.8094,0.772,0.773,0.6684,0.9164,0.773,0.6118,ExKMC,s-set2_y.zip
8,8,NONE,100.0,100,0.1280024051666259,0.3181,3897.2259,0.7358,0.8763,0.4248,1.6305,0.7103,0.7115,0.6023,0.8692,0.7115,0.5345,ExKMC,s-set2_y.zip
8,8,NONE,100.0,20,0.129871129989624,0.4006,4882.7842,0.7616,0.9062,0.5211,1.8094,0.772,0.773,0.6684,0.9164,0.773,0.6118,ExKMC,s-set2_y.zip
8,8,NONE,inf,100,0.1298213005065918,0.4006,4882.7842,0.7616,0.9062,0.5211,1.8094,0.772,0.773,0.6684,0.9164,0.773,0.6118,ExKMC,s-set2_y.zip
8,8,NONE,inf,20,0.1304070949554443,0.4006,4882.7842,0.7616,0.9062,0.5211,1.8094,0.772,0.773,0.6684,0.9164,0.773,0.6118,ExKMC,s-set2_y.zip
